tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
TDG,2021,3,2021/08/10 11:32:50.669,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:00.000,,,7.0,0.706,,
TDG,2021,3,2021/08/10 11:33:02.363,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:16.115,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:33:16.115,0.005,-0.333,,,,
TDG,2021,3,2021/08/10 11:33:24.000,,,,,2.0,8.0
TDG,2021,3,2021/08/10 11:33:37.000,,,,,1.0,2.0
TDG,2021,3,2021/08/10 11:33:37.008,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:37.008,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:37.008,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:37.008,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:33:37.008,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:33:37.009,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:33:47.000,,,,,2.0,4.0
TDG,2021,3,2021/08/10 11:34:00.000,,,34.0,10.399,,
TDG,2021,3,2021/08/10 11:34:30.380,0.005,-0.333,,,,
TDG,2021,3,2021/08/10 11:34:30.380,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:31.858,0.043,0.0,,,,
TDG,2021,3,2021/08/10 11:34:31.858,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:34.000,,,,,4.0,139.0
TDG,2021,3,2021/08/10 11:34:34.913,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:35.000,,,,,15.0,196.0
TDG,2021,3,2021/08/10 11:34:35.004,0.006,0.0,,,,
TDG,2021,3,2021/08/10 11:34:35.004,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:35.004,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:35.859,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:36.009,0.043,0.0,,,,
TDG,2021,3,2021/08/10 11:34:37.901,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:37.901,0.043,0.0,,,,
TDG,2021,3,2021/08/10 11:34:38.000,,,,,2.0,114.0
TDG,2021,3,2021/08/10 11:34:38.010,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:39.007,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:39.007,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:39.008,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:34:39.008,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:39.010,0.01,0.0,,,,
TDG,2021,3,2021/08/10 11:34:41.608,0.045,0.0,,,,
TDG,2021,3,2021/08/10 11:34:41.679,0.045,0.0,,,,
TDG,2021,3,2021/08/10 11:34:42.012,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:42.012,0.045,0.0,,,,
TDG,2021,3,2021/08/10 11:34:43.263,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:43.263,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:45.012,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:45.046,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:45.046,0.044,0.0,,,,
TDG,2021,3,2021/08/10 11:34:52.683,0.09,0.0,,,,
TDG,2021,3,2021/08/10 11:34:55.000,,,,,2.0,2.0
TDG,2021,3,2021/08/10 11:34:55.436,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:55.436,0.01,0.0,,,,
TDG,2021,3,2021/08/10 11:34:55.436,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:55.466,0.01,0.0,,,,
TDG,2021,3,2021/08/10 11:34:55.466,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:34:56.026,0.01,0.0,,,,
TDG,2021,3,2021/08/10 11:35:00.000,,,3.0,1.617,,
TDG,2021,3,2021/08/10 11:35:02.768,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:35:05.349,0.01,0.0,,,,
TDG,2021,3,2021/08/10 11:35:08.000,,,,,1.0,10.0
TDG,2021,3,2021/08/10 11:35:09.000,,,,,1.0,5.0
TDG,2021,3,2021/08/10 11:35:12.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:35:41.007,0.005,-0.333,,,,
TDG,2021,3,2021/08/10 11:36:00.000,,,4.0,0.434,,
TDG,2021,3,2021/08/10 11:36:11.000,,,,,1.0,4.0
TDG,2021,3,2021/08/10 11:36:26.000,,,,,3.0,41.0
TDG,2021,3,2021/08/10 11:36:41.000,,,,,15.0,602.0
TDG,2021,3,2021/08/10 11:36:41.852,0.009,0.0,,,,
TDG,2021,3,2021/08/10 11:36:41.973,0.005,-0.333,,,,
TDG,2021,3,2021/08/10 11:36:42.000,,,,,8.0,184.0
TDG,2021,3,2021/08/10 11:36:56.813,0.007,-0.333,,,,
TDG,2021,3,2021/08/10 11:36:58.500,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:37:00.000,,,2.0,0.884,,
TDG,2021,3,2021/08/10 11:37:00.067,0.007,-0.333,,,,
TDG,2021,3,2021/08/10 11:37:00.068,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:37:13.000,,,,,1.0,3.0
TDG,2021,3,2021/08/10 11:37:22.000,,,,,2.0,300.0
TDG,2021,3,2021/08/10 11:37:41.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:38:00.000,,,3.0,0.014,,
TDG,2021,3,2021/08/10 11:38:08.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:38:15.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:38:17.000,,,,,3.0,9.0
TDG,2021,3,2021/08/10 11:38:32.000,,,,,3.0,23.0
TDG,2021,3,2021/08/10 11:38:33.000,,,,,1.0,557.0
TDG,2021,3,2021/08/10 11:38:36.000,,,,,2.0,654.0
TDG,2021,3,2021/08/10 11:38:37.000,,,,,4.0,200.0
TDG,2021,3,2021/08/10 11:38:37.235,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:38:37.329,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:38:58.349,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:39:00.000,,,1.0,,,
TDG,2021,3,2021/08/10 11:39:06.539,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:39:16.000,,,,,2.0,41.0
TDG,2021,3,2021/08/10 11:39:26.000,,,,,1.0,2.0
TDG,2021,3,2021/08/10 11:40:00.000,,,21.0,359.671,,
TDG,2021,3,2021/08/10 11:40:06.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:40:06.092,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:06.118,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:06.118,,,,,,
TDG,2021,3,2021/08/10 11:40:09.013,0.007,-0.333,,,,
TDG,2021,3,2021/08/10 11:40:13.136,0.005,0.333,,,,
TDG,2021,3,2021/08/10 11:40:15.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:40:15.659,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:15.678,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:15.705,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:20.000,,,,,2.0,3.0
TDG,2021,3,2021/08/10 11:40:20.742,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:20.785,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:20.785,,,,,,
TDG,2021,3,2021/08/10 11:40:34.203,0.007,0.0,,,,
TDG,2021,3,2021/08/10 11:40:34.668,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:40:35.265,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:40.382,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:46.000,,,,,4.0,399.0
TDG,2021,3,2021/08/10 11:40:46.700,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:46.745,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:46.769,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:40:46.795,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:40:46.806,,,,,,
TDG,2021,3,2021/08/10 11:40:46.862,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:41:00.000,,,21.0,299.032,,
TDG,2021,3,2021/08/10 11:41:20.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:41:20.557,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:41:20.601,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:41:20.601,,,,,,
TDG,2021,3,2021/08/10 11:41:21.902,0.007,-0.5,,,,
TDG,2021,3,2021/08/10 11:41:29.202,0.005,0.0,,,,
TDG,2021,3,2021/08/10 11:41:35.262,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:41:35.264,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:41:35.385,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:41:36.158,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:41:40.609,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:41:47.381,0.006,0.0,,,,
TDG,2021,3,2021/08/10 11:41:51.138,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:41:53.000,,,,,2.0,40.0
TDG,2021,3,2021/08/10 11:41:53.290,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:41:53.335,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:41:53.355,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:41:53.841,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:41:54.255,0.006,-0.5,,,,
TDG,2021,3,2021/08/10 11:41:56.000,,,,,1.0,7.0
TDG,2021,3,2021/08/10 11:41:56.497,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:41:56.499,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:41:56.529,,,,,,
TDG,2021,3,2021/08/10 11:41:57.521,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:42:00.000,,,16.0,325.333,,
TDG,2021,3,2021/08/10 11:42:03.000,,,,,1.0,10.0
TDG,2021,3,2021/08/10 11:42:03.961,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:42:04.006,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:42:04.948,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:42:05.000,,,,,1.0,10.0
TDG,2021,3,2021/08/10 11:42:05.418,0.006,-0.5,,,,
TDG,2021,3,2021/08/10 11:42:05.958,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:42:05.998,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:42:06.775,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:42:08.392,0.006,-0.5,,,,
TDG,2021,3,2021/08/10 11:42:40.245,0.006,0.0,,,,
TDG,2021,3,2021/08/10 11:42:43.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:42:43.099,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:42:43.140,,,,,,
TDG,2021,3,2021/08/10 11:42:43.587,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:42:44.633,0.006,-0.5,,,,
TDG,2021,3,2021/08/10 11:42:51.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:42:51.407,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:42:51.441,,,,,,
TDG,2021,3,2021/08/10 11:42:52.064,0.006,-0.333,,,,
TDG,2021,3,2021/08/10 11:43:00.000,,,24.0,277.634,,
TDG,2021,3,2021/08/10 11:43:01.272,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:43:18.000,,,,,1.0,21.0
TDG,2021,3,2021/08/10 11:43:18.170,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:43:18.193,,,,,,
TDG,2021,3,2021/08/10 11:43:18.428,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:43:21.000,,,,,6.0,1642.0
TDG,2021,3,2021/08/10 11:43:21.017,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:43:21.064,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:43:21.525,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:43:21.781,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:43:21.784,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:43:22.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:43:22.900,0.004,-0.6,,,,
TDG,2021,3,2021/08/10 11:43:22.909,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:43:22.910,-2.0,1.0,,,,
TDG,2021,3,2021/08/10 11:43:22.954,,,,,,
TDG,2021,3,2021/08/10 11:43:24.923,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:43:24.926,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:43:25.213,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:43:26.000,,,,,1.0,7.0
TDG,2021,3,2021/08/10 11:43:52.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:43:52.308,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:43:52.343,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:43:52.689,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:43:54.265,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:43:54.266,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:43:59.000,,,,,1.0,1.0
TDG,2021,3,2021/08/10 11:43:59.414,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:43:59.415,-2.0,1.0,,,,
TDG,2021,3,2021/08/10 11:43:59.461,,,,,,
TDG,2021,3,2021/08/10 11:44:00.000,,,34.0,231.856,,
TDG,2021,3,2021/08/10 11:44:00.949,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:44:00.950,0.008,0.0,,,,
TDG,2021,3,2021/08/10 11:44:00.951,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:44:02.586,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:44:02.587,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:44:06.000,,,,,5.0,1009.0
TDG,2021,3,2021/08/10 11:44:06.015,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:44:06.062,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:44:07.551,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:44:08.328,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:44:10.381,0.006,0.0,,,,
TDG,2021,3,2021/08/10 11:44:38.000,,,,,1.0,100.0
TDG,2021,3,2021/08/10 11:44:39.000,,,,,3.0,201.0
TDG,2021,3,2021/08/10 11:44:39.315,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:44:39.342,2.0,-1.0,,,,
TDG,2021,3,2021/08/10 11:44:39.505,0.004,0.0,,,,
TDG,2021,3,2021/08/10 11:44:40.146,0.004,-0.333,,,,
TDG,2021,3,2021/08/10 11:44:40.148,0.004,-0.5,,,,
TDG,2021,3,2021/08/10 11:44:40.235,0.004,-0.6,,,,
TDG,2021,4,2021/11/16 11:00:13.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:00:40.000,,,,,3.0,11.0
TDG,2021,4,2021/11/16 11:00:47.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:01:17.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:01:35.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:01:40.000,,,,,2.0,7.0
TDG,2021,4,2021/11/16 11:01:51.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:02:15.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:02:30.000,,,,,1.0,37.0
TDG,2021,4,2021/11/16 11:02:43.000,,,,,1.0,4.0
TDG,2021,4,2021/11/16 11:03:21.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:04:00.000,,,4.0,0.392,,
TDG,2021,4,2021/11/16 11:04:16.000,,,,,2.0,2.0
TDG,2021,4,2021/11/16 11:04:38.000,,,,,4.0,13.0
TDG,2021,4,2021/11/16 11:04:54.448,0.003,0.333,,,,
TDG,2021,4,2021/11/16 11:04:54.449,0.003,0.333,,,,
TDG,2021,4,2021/11/16 11:04:54.568,0.003,0.333,,,,
TDG,2021,4,2021/11/16 11:04:54.568,0.003,0.333,,,,
TDG,2021,4,2021/11/16 11:05:17.000,,,,,1.0,3.0
TDG,2021,4,2021/11/16 11:05:19.000,,,,,1.0,3.0
TDG,2021,4,2021/11/16 11:05:34.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:06:00.000,,,6.0,0.691,,
TDG,2021,4,2021/11/16 11:06:03.000,,,,,1.0,100.0
TDG,2021,4,2021/11/16 11:06:12.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:06:12.068,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:06:14.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:06:20.000,,,,,2.0,2.0
TDG,2021,4,2021/11/16 11:06:30.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:06:33.449,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:06:34.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:06:34.219,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:06:40.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:06:48.000,,,,,4.0,120.0
TDG,2021,4,2021/11/16 11:06:48.964,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:06:48.970,0.008,0.0,,,,
TDG,2021,4,2021/11/16 11:06:49.000,,,,,1.0,10.0
TDG,2021,4,2021/11/16 11:06:53.437,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:06:55.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:07:00.000,,,11.0,0.931,,
TDG,2021,4,2021/11/16 11:07:01.228,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:07:01.229,0.008,0.0,,,,
TDG,2021,4,2021/11/16 11:07:02.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:07:03.000,,,,,1.0,100.0
TDG,2021,4,2021/11/16 11:07:22.247,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:07:22.247,0.008,0.0,,,,
TDG,2021,4,2021/11/16 11:07:27.000,,,,,1.0,10.0
TDG,2021,4,2021/11/16 11:07:27.869,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:07:27.871,0.008,0.0,,,,
TDG,2021,4,2021/11/16 11:07:27.902,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:07:27.902,0.008,0.0,,,,
TDG,2021,4,2021/11/16 11:07:30.476,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:07:31.303,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:07:31.305,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:07:45.000,,,,,1.0,4.0
TDG,2021,4,2021/11/16 11:07:47.000,,,,,3.0,22.0
TDG,2021,4,2021/11/16 11:07:49.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:07:52.000,,,,,3.0,22.0
TDG,2021,4,2021/11/16 11:07:54.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:07:58.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:08:00.000,,,1.0,,,
TDG,2021,4,2021/11/16 11:08:04.000,,,,,2.0,20.0
TDG,2021,4,2021/11/16 11:08:05.000,,,,,2.0,53.0
TDG,2021,4,2021/11/16 11:08:18.000,,,,,1.0,3.0
TDG,2021,4,2021/11/16 11:08:31.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:08:39.000,,,,,1.0,3.0
TDG,2021,4,2021/11/16 11:08:39.891,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:08:47.000,,,,,1.0,10.0
TDG,2021,4,2021/11/16 11:08:54.000,,,,,1.0,4.0
TDG,2021,4,2021/11/16 11:09:00.000,,,17.0,0.083,,
TDG,2021,4,2021/11/16 11:09:09.169,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:09:18.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:09:28.000,,,,,2.0,4.0
TDG,2021,4,2021/11/16 11:09:40.330,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:43.541,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:45.000,,,,,2.0,3.0
TDG,2021,4,2021/11/16 11:09:49.684,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:50.417,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:50.417,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:51.333,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:51.334,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:09:52.380,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:52.380,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:09:52.381,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:55.485,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:57.820,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:58.072,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:58.073,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:09:58.246,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:09:58.247,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:10:00.000,,,22.0,10.258,,
TDG,2021,4,2021/11/16 11:10:00.979,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:18.000,,,,,1.0,1.0
TDG,2021,4,2021/11/16 11:10:27.000,,,,,1.0,100.0
TDG,2021,4,2021/11/16 11:10:30.657,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:33.091,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:39.000,,,,,1.0,5.0
TDG,2021,4,2021/11/16 11:10:40.000,,,,,46.0,557.0
TDG,2021,4,2021/11/16 11:10:40.796,0.002,-0.333,,,,
TDG,2021,4,2021/11/16 11:10:40.800,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.800,0.057,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.801,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.801,0.057,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.801,0.005,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.808,0.004,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.818,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.831,0.107,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.832,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.835,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.838,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.845,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:10:40.876,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:10:41.000,,,,,2.0,43.0
TDG,2021,4,2021/11/16 11:10:41.130,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:10:42.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:10:44.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:10:46.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:10:48.000,,,,,1.0,15.0
TDG,2021,4,2021/11/16 11:10:48.058,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:10:48.059,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:10:50.464,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:10:50.717,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:10:55.000,,,,,4.0,61.0
TDG,2021,4,2021/11/16 11:11:00.000,,,93.0,8.424,,
TDG,2021,4,2021/11/16 11:11:04.000,,,,,1.0,2.0
TDG,2021,4,2021/11/16 11:11:05.000,,,,,3.0,20.0
TDG,2021,4,2021/11/16 11:11:05.898,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.898,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.930,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.931,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.963,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.964,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.996,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:05.996,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.000,,,,,11.0,268.0
TDG,2021,4,2021/11/16 11:11:06.028,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.029,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.061,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.062,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.094,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.094,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.127,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.128,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.180,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.180,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.250,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.250,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.282,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.283,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.323,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.325,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.356,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.357,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.360,0.002,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.360,0.004,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.457,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.463,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.582,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.591,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.595,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.602,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.609,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.623,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.662,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.685,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.724,0.046,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.729,0.082,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.753,0.004,0.333,,,,
TDG,2021,4,2021/11/16 11:11:06.815,0.005,0.333,,,,
TDG,2021,4,2021/11/16 11:11:06.853,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.856,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.858,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.926,0.003,0.0,,,,
TDG,2021,4,2021/11/16 11:11:06.935,0.003,0.0,,,,
